created_datetime,dataset,geometry,id,location.adminArea1,location.adminArea1Type,location.adminArea3,location.adminArea3Type,location.adminArea4,location.adminArea4Type,location.adminArea5,location.adminArea5Type,location.displayLatLng.lat,location.displayLatLng.lng,location.dragPoint,location.geocodeQuality,location.geocodeQualityCode,location.latLng.lat,location.latLng.lng,location.linkId,location.mapUrl,location.postalCode,location.sideOfStreet,location.street,location.type,location_type,reason,submission_sets.support.length,submission_sets.support.url,submitter,submitter.avatar_url,submitter.id,submitter.name,submitter.username,submitter_name,updated_datetime,url,user_token,visible
2014-10-28T20:45:28.027592+00:00,568,POINT (-73.9761290000000002 40.6820579999999978),263428,US,Country,NY,State,Kings County,County,New York City,City,40.681806,-73.976209,False,ADDRESS,L1AAA,40.682058,-73.976129,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.6820577879505,-73.97612929344177,0,0|&center=40.6820577879505,-73.97612929344177&zoom=15&rand=-1847960575",11217,N,450 Dean Street,s,suggestion,Extra-wide sidewalk in front of the defunct Triangle Sporting Goods on Flatbush at Dean is a potential spot to attract Park Slope bike traffic that doesn't require crossing Barclays Plaza to the existing big CitiBike station ,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263428/support,,,,,,Matthew,2014-10-28T20:45:28.056020+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263428,session:38227aed5ad57eec3e66e8ccab05a1ec,True
2014-10-28T20:45:14.805042+00:00,568,POINT (-73.9893150000000048 40.6694900000000032),263424,US,Country,NY,State,Kings County,County,New York City,City,40.669424,-73.989218,False,ADDRESS,L1AAA,40.66949,-73.989315,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.66949041323159,-73.98931503295898,0,0|&center=40.66949041323159,-73.98931503295898&zoom=15&rand=401727540",11215,N,457 4th Avenue,s,suggestion,very heavy use anticipated; near busy subway station,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263424/support,,,,,,body,2014-10-28T20:45:14.849831+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263424,session:6051bcddf26318b8dd1c40366ad8cad0,True
2014-10-28T20:44:56.727381+00:00,568,POINT (-73.9702280000000059 40.7959999999999994),263417,US,Country,NY,State,New York County,County,New York City,City,40.796168,-73.970222,False,ADDRESS,L1AAA,40.796,-73.970228,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.79599971166749,-73.97022843360901,0,0|&center=40.79599971166749,-73.97022843360901&zoom=15&rand=142283664",10025,N,2612 Broadway,s,suggestion,Makes area near Columbia more accessible.,,,,,,,,Allen Rubenstein,2014-10-28T20:44:56.773762+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263417,session:14827e98c5aae94e2da08ff38469a9e1,True
2014-10-28T20:44:23.808345+00:00,568,POINT (-73.9818690000000032 40.7789610000000025),263405,,Country,,State,,County,,City,40.778961,-73.981869,False,LATLNG,XXXXX,40.778961,-73.981869,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.778961284126936,-73.98186922073364,0,0|&center=40.778961284126936,-73.98186922073364&zoom=15&rand=-2080733660",,N,,s,suggestion,Major Express Subway Stop for UWS; Close to Central Park and WS Greenway.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263405/support,,,,,,Marc Weissman,2014-10-28T20:44:23.880026+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263405,session:96d66dd7f258efc14399282df143bde1,True
2014-10-28T20:44:04.900185+00:00,568,POINT (-73.9875020000000063 40.7326079999999990),263396,US,Country,NY,State,New York County,County,New York City,City,40.732585,-73.987283,False,ADDRESS,L1AAA,40.732608,-73.987502,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.73260846717594,-73.98750185966492,0,0|&center=40.73260846717594,-73.98750185966492&zoom=15&rand=-1229809179",10003,N,203 East 13th Street,s,suggestion,The station at 12th Street between 3rd and 4th Avenues is most days completely emptied out from morning to afternoon and then quickly completely fills up in the evening. The station at 11th St. and 2nd has the same problem. There are so many dorms in this area with thousands of students stacked vertically an additional station between 10th Street and 14th Street on 3rd Avenue is absolutely needed! Thank you!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263396/support,,,,,,CG,2014-10-28T20:44:05.570338+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263396,session:d5ff8c83736368022dc86365bb79f5c4,True
2014-10-28T20:43:53.265518+00:00,568,POINT (-73.9926250000000039 40.6653319999999994),263391,US,Country,NY,State,Kings County,County,New York City,City,40.665438,-73.992388,False,ADDRESS,L1AAA,40.665332,-73.992625,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.66533195806948,-73.99262487888336,0,0|&center=40.66533195806948,-73.99262487888336&zoom=15&rand=1638618109",11215,N,581 4th Avenue,s,suggestion,It is close to a subway station and high density residential area. It is also close to the park,,,,,,,,Jacob Kelley,2014-10-28T20:43:53.508980+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263391,session:108fc1229a666c16db01f9bd01bb6d2b,True
2014-10-28T20:43:22.674832+00:00,568,POINT (-73.9484596252000017 40.7089584050999989),263364,US,Country,NY,State,Kings County,County,New York City,City,40.70892,-73.948395,False,ADDRESS,L1AAA,40.708958,-73.94846,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.708958405138716,-73.94845962524413,0,0|&center=40.708958405138716,-73.94845962524413&zoom=15&rand=2136559807",11206,N,400 Lorimer Street,s,suggestion,There is a bus stop right here that would work well in tandem with a bike location. ,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263364/support,,,,,,Ryan Rentmeester,2014-10-28T20:43:22.709334+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263364,session:16dae7d84181153138dbc5632637914a,True
2014-10-28T20:42:55.351912+00:00,568,POINT (-73.9796589999999981 40.6611529999999988),263338,US,Country,NY,State,Kings County,County,New York City,City,40.66142,-73.97971,False,ADDRESS,L1AAA,40.661153,-73.979659,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.66115289700799,-73.97965908050537,0,0|&center=40.66115289700799,-73.97965908050537&zoom=15&rand=244734141",11215,N,192 Prospect Park West,s,suggestion,"Connection to trains (F, G) and buses; major entry point to prospect park; plenty of unused space for docks; visible, attractive location. ",1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263338/support,,,,,,Jeff Lee ,2014-10-28T20:42:55.400338+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263338,session:7d7c18efd1ac5e33ec7a51c9cb025ac0,True
2014-10-28T20:42:44.766231+00:00,568,POINT (-73.9836289999999934 40.6722820000000027),263332,US,Country,NY,State,Kings County,County,New York City,City,40.672239,-73.983488,False,ADDRESS,L1AAA,40.672282,-73.983629,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.67228155960979,-73.9836287498474,0,0|&center=40.67228155960979,-73.9836287498474&zoom=15&rand=-865651185",11215,N,335 5th Avenue,s,suggestion,"Near schools, the Old Stone House, Park Slope, and between subway stops.",5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263332/support,,,,,,Jerry Feil,2014-10-28T20:42:44.795560+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263332,session:d667c115f82e5ec26962d49abab877f6,True
2014-10-28T20:42:02.323395+00:00,568,POINT (-73.9446401595999987 40.7800580488000008),263314,,,,,,,,,,,,,,,,,,,,,,suggestion,I would use it to and from work in midtown through central park. ,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263314/support,,,,,,Courtney,2014-10-28T20:42:02.358526+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263314,session:5280fb192592d5a78ee7ac3300d6fa3d,True
2014-10-28T20:41:50.134718+00:00,568,POINT (-73.9060649999999981 40.6744029999999981),263307,US,Country,NY,State,Kings County,County,New York City,City,40.674272,-73.905869,False,ADDRESS,L1AAA,40.674403,-73.906065,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.674403322310944,-73.90606462955475,0,0|&center=40.674403322310944,-73.90606462955475&zoom=15&rand=821210587",11212,N,155 Sackman Street,s,suggestion,It's an intersection which has space for the station and convenience for people living around the area. ,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263307/support,,,,,,Jennifer,2014-10-28T20:41:50.166025+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263307,session:02c82df9f8eb2ca151671d41e31e817f,True
2014-10-28T20:41:08.649380+00:00,568,POINT (-73.9701859999999982 40.7940380000000005),263286,US,Country,NY,State,New York County,County,New York City,City,40.794145,-73.970168,False,ADDRESS,L1AAA,40.794038,-73.970186,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.79403817977316,-73.97018551826477,0,0|&center=40.79403817977316,-73.97018551826477&zoom=15&rand=-684742581",10040,N,Amsterdam Avenue,s,suggestion,,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263286/support,,,,,,Someone,2014-10-28T20:41:08.694138+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263286,session:d50350574877d3a0e510bd28421de974,True
2014-10-28T20:39:45.466656+00:00,568,POINT (-73.9802650000000028 40.6762400000000000),263254,US,Country,NY,State,Kings County,County,New York City,City,40.676121,-73.980235,False,ADDRESS,L1AAA,40.67624,-73.980265,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.676240230116015,-73.98026525974272,0,0|&center=40.676240230116015,-73.98026525974272&zoom=15&rand=932974947",11215,N,207 5th Avenue,s,suggestion,"This is a former bus stop for the discontinued B71, complete with a concrete bus pad. ",1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263254/support,,,,,,Matthew,2014-10-28T20:39:45.551375+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263254,session:38227aed5ad57eec3e66e8ccab05a1ec,True
2014-10-28T20:39:10.175686+00:00,568,POINT (-73.9664839999999941 40.8048199999999994),263248,US,Country,NY,State,New York County,County,New York City,City,40.804838,-73.966567,False,ADDRESS,L1AAA,40.80482,-73.966484,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.804819797171376,-73.96648406982422,0,0|&center=40.804819797171376,-73.96648406982422&zoom=15&rand=1337483959",10025,N,2859 Broadway,s,suggestion,,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263248/support,,,,,,Justin Fox,2014-10-28T20:39:10.224545+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263248,session:47d57ec6ab03d803cb5745851af88244,True
2014-10-28T20:38:43.227157+00:00,568,POINT (-73.9788010000000043 40.7567340000000016),263245,US,Country,NY,State,New York County,County,New York City,City,40.757015,-73.978699,False,ADDRESS,L1AAA,40.756734,-73.978801,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.756733682142844,-73.9788007736206,0,0|&center=40.756733682142844,-73.9788007736206&zoom=15&rand=-23003476",10035,N,580 5th Avenue,s,suggestion,no one in the area comes with cars and all in the diamond district will appreciate it,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263245/support,,,,,,byisroel,2014-10-28T20:38:43.274786+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263245,session:02d286d6b8e665f58d09e6d304385ab1,True
2014-10-28T20:38:19.595770+00:00,568,POINT (-73.9642520000000019 40.8072779999999966),263237,US,Country,NY,State,New York County,County,New York City,City,40.807222,-73.964167,False,ADDRESS,L1AAA,40.807278,-73.964252,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.80727841044344,-73.96425247192383,0,0|&center=40.80727841044344,-73.96425247192383&zoom=15&rand=-1594641437",10025,N,Broadway,s,suggestion,"Lots of demand from students and local residents, plus there is no thru traffic on the east side of broadway at 115th street....perfect location.  Lets go!!!",2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263237/support,,,,,,Local Resident,2014-10-28T20:38:19.624644+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263237,session:f9d18cb1dd8e513a29518774339b993c,True
2014-10-28T20:37:51.063760+00:00,568,POINT (-74.8730120000000028 42.3046859999999967),263226,US,Country,NY,State,Delaware County,County,East Delhi,City,42.317641,-74.863566,False,ADDRESS,L1AAA,42.304686,-74.873012,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,42.304685782808136,-74.87301170825958,0,0|&center=42.304685782808136,-74.87301170825958&zoom=15&rand=-1442757566",,N,Betts Hill Road,s,suggestion,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263226/support,,,,,,John,2014-10-28T20:37:51.109281+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263226,session:9baa98f380754300fba23bacb393bf8e,True
2014-10-28T20:37:39.217063+00:00,568,POINT (-73.9958699999999965 40.7539909999999992),263218,US,Country,NY,State,New York County,County,New York City,City,40.753798,-73.995792,False,ADDRESS,L1AAA,40.753991,-73.99587,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.753990774063155,-73.99587035179138,0,0|&center=40.753990774063155,-73.99587035179138&zoom=15&rand=2073600550",10001,N,440 9th Avenue,s,suggestion,"This area is about to have more than 20k new occupants as the Hudson Yards development grows. The current nearby stations on 37th and 10 and 9th and 38th are already typically vacant during rush hour, leaving a large number of New Yorkers unable to access city bike in this area.",3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263218/support,,,,,,Ela Anelli,2014-10-28T20:37:39.254639+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263218,session:00de58816b13a655ea99d420e15317c0,True
2014-10-28T20:37:18.197063+00:00,568,POINT (-73.9580619999999982 40.6706539999999990),263206,US,Country,NY,State,Kings County,County,New York City,City,40.670312,-73.95825,False,ADDRESS,L1AAA,40.670654,-73.958062,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.670654083211,-73.95806193351746,0,0|&center=40.670654083211,-73.95806193351746&zoom=15&rand=270282455",11225,N,806 Franklin Avenue,s,suggestion,Growing neighborhood,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263206/support,,,,,,P Deely,2014-10-28T20:37:18.232653+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263206,session:8508c0c7e3a728dd7143409c0d46516b,True
2014-10-28T20:37:03.790771+00:00,568,POINT (-73.9755770000000012 40.6745680000000007),263200,US,Country,NY,State,Kings County,County,New York City,City,40.674651,-73.975588,False,ADDRESS,L1AAA,40.674568,-73.975577,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.67456809683816,-73.9755767583847,0,0|&center=40.67456809683816,-73.9755767583847&zoom=15&rand=1118578803",11217,N,849 Union Street,s,suggestion,This is a former bus stop for the discontinued B71. It or the adjacent sidewalk - or parking spaces installed in 2014 - would be perfect.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263200/support,,,,,,Matthew,2014-10-28T20:37:03.876764+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263200,session:38227aed5ad57eec3e66e8ccab05a1ec,True
2014-10-28T20:36:38.428497+00:00,568,POINT (-73.9501439999999945 40.6760159999999971),263195,US,Country,NY,State,Kings County,County,New York City,City,40.675965,-73.950238,False,ADDRESS,L1AAA,40.676016,-73.950144,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.67601646775271,-73.9501440525055,0,0|&center=40.67601646775271,-73.9501440525055&zoom=15&rand=-553910986",11216,N,656 Nostrand Avenue,s,suggestion,Let's get some bikes in Crown Heights. ,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263195/support,,,,,,Katy Kasmai,2014-10-28T20:36:38.463517+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263195,session:60f636f81fbbdb228aed8844562a9200,True
2014-10-28T20:36:34.100051+00:00,568,POINT (-74.9160289999999947 42.2781980000000033),263193,US,Country,NY,State,Delaware County,County,Delhi,City,42.278333,-74.916389,False,ADDRESS,L1AAA,42.278198,-74.916029,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,42.2781978508204,-74.91602897644043,0,0|&center=42.2781978508204,-74.91602897644043&zoom=15&rand=51021554",13753,N,Church Street,s,suggestion,"I have no idea, but if you lived in Delhi it would be convenient to nothing.",1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263193/support,,,,,,John,2014-10-28T20:36:34.132630+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263193,session:9baa98f380754300fba23bacb393bf8e,True
2014-10-28T20:36:07.030616+00:00,568,POINT (-73.9770840000000049 40.7845140000000015),263187,US,Country,NY,State,New York County,County,New York City,City,40.784507,-73.977092,False,ADDRESS,L1AAA,40.784514,-73.977084,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.78451397656223,-73.97708415985107,0,0|&center=40.78451397656223,-73.97708415985107&zoom=15&rand=-1039939147",10024,N,441 Amsterdam Avenue,s,suggestion,81st and Columbus SE corner. ,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263187/support,,,,,,don ,2014-10-28T20:36:07.070857+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263187,session:482c04d30f6fd644271e8624c2be6acb,True
2014-10-28T20:35:39.253102+00:00,568,POINT (-73.9837519999999955 40.7147319999999979),263181,US,Country,NY,State,New York County,County,New York City,City,40.714764,-73.983918,False,ADDRESS,L1AAA,40.714732,-73.983752,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.7147324463455,-73.9837521314621,0,0|&center=40.7147324463455,-73.9837521314621&zoom=15&rand=-1429228413",10002,N,East Broadway,s,suggestion,I've been a Citibike yearly member since it started and this part of the Lower East Side is WIDELY used. Unfortunately this means that there are not enough bikes nor enough free docks to accommodate all the users in our area. We DESPERATELY need more stations or larger stations in this hood! The bikes are all gone by 9am and the docks are all taken by 8pm. It's a problem,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263181/support,,,,,,Christopher Borg,2014-10-28T20:35:39.317226+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263181,session:993b9f26551dddb7c50ce8b0b57456a1,True
2014-10-28T20:33:42.300237+00:00,568,POINT (-73.8955315948000049 40.7257342682000001),263157,,,,,,,,,,,,,,,,,,,,,,suggestion,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263157/support,,,,,,DEREK SOKOLOWSKI,2014-10-28T20:33:42.339347+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263157,session:9c92a6d629b96f156e24a173e7fbdf99,True
2014-10-28T20:33:18.855545+00:00,568,POINT (-73.9607010000000002 40.8174270000000021),263156,US,Country,NY,State,New York County,County,New York City,City,40.816927,-73.960376,False,ADDRESS,L1AAA,40.817427,-73.960701,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.81742658570381,-73.96070122718811,0,0|&center=40.81742658570381,-73.96070122718811&zoom=15&rand=1215996896",10027,N,560 Riverside Drive,s,suggestion,"As Riverside Drive ascends, there is space protected by the pilings of the viaduct.  ",,,,,,,,Kerwin,2014-10-28T20:33:18.943489+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263156,session:4dffd379c9a9aa13586cfe337d38200f,True
2014-10-28T20:33:01.473438+00:00,568,POINT (-73.9105279999999993 40.6851369999999974),263154,US,Country,NY,State,Kings County,County,New York City,City,40.684947,-73.910663,False,ADDRESS,L1AAA,40.685137,-73.910528,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.68513722668317,-73.91052782535553,0,0|&center=40.68513722668317,-73.91052782535553&zoom=15&rand=-1816963360",11207,N,1376 Bushwick Avenue,s,suggestion,"a block away from the entrance to the Chauncey St train station. Bushwick avenue would be much better than busy Broadway. Tons of new apartment buildings popping up in a rapidly growing, hip neighborhood. Would love to see stations along bushwick avenue into williamsburg!",,,,,,,,Adam,2014-10-28T20:33:01.502988+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263154,session:a7dfcd6d7ffa3c9fe71e7004affa6607,True
2014-10-28T20:32:45.803909+00:00,568,POINT (-73.9477940000000018 40.7902770000000032),263152,US,Country,NY,State,New York County,County,New York City,City,40.790274,-73.948026,False,ADDRESS,L1AAA,40.790277,-73.947794,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.79027739962635,-73.94779443740843,0,0|&center=40.79027739962635,-73.94779443740843&zoom=15&rand=-1590746331",10029,N,East 103rd Street,s,suggestion,,,,,,,,,Noelle,2014-10-28T20:32:45.842148+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263152,session:551520bd88f03af8fcb5ad0dd3be05b7,True
2014-10-28T20:32:11.140131+00:00,568,POINT (-73.9910210000000035 40.6861499999999978),263146,US,Country,NY,State,Kings County,County,New York City,City,40.686228,-73.990943,False,ADDRESS,L1AAA,40.68615,-73.991021,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.68615011532819,-73.99102091789244,0,0|&center=40.68615011532819,-73.99102091789244&zoom=15&rand=1532337112",11201,N,164 Smith Street,s,suggestion,It's in between the two exits of the Bergen Street Station F G,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263146/support,,,,,,John,2014-10-28T20:32:11.230838+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263146,session:9baa98f380754300fba23bacb393bf8e,True
2014-10-28T20:32:08.260280+00:00,568,POINT (-73.9324950000000030 40.7360720000000001),263145,US,Country,NY,State,Queens County,County,New York City,City,40.736009,-73.932595,False,ADDRESS,L1AAA,40.736072,-73.932495,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.73607172122901,-73.9324951171875,0,0|&center=40.73607172122901,-73.9324951171875&zoom=15&rand=1192649806",11101,N,34-02 Greenpoint Avenue,s,suggestion,Roosevelt Island,,,,,,,,Olga Shumikhina,2014-10-28T20:32:08.317666+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263145,session:93190479c77b02551ae794a128f1749b,True
2014-10-28T20:32:00.757630+00:00,568,POINT (-73.9606260000000049 40.8176380000000023),263144,US,Country,NY,State,New York County,County,New York City,City,40.817587,-73.96032,False,ADDRESS,L1AAA,40.817638,-73.960626,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.81763769349211,-73.96062612533568,0,0|&center=40.81763769349211,-73.96062612533568&zoom=15&rand=666023796",10027,N,656 West 125th Street,s,suggestion,In the median between northbound and southbound streets underneath the viaduct there is plenty of space for a station.  ,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263144/support,,,,,,Kerwin,2014-10-28T20:32:00.835056+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263144,session:4dffd379c9a9aa13586cfe337d38200f,True
2014-10-28T20:31:53.165255+00:00,568,POINT (-73.9394580000000019 40.8052950000000010),263143,US,Country,NY,State,New York County,County,New York City,City,40.805473,-73.939455,False,ADDRESS,L1AAA,40.805295,-73.939458,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.80529487900743,-73.93945813179016,0,0|&center=40.80529487900743,-73.93945813179016&zoom=15&rand=-1977449623",10035,N,79 East 125th Street,s,suggestion,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263143/support,,,,,,Skye Duncan,2014-10-28T20:31:53.200380+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263143,session:f67b760e4aebed1f2322673e82426a74,True
2014-10-28T20:31:42.361075+00:00,568,POINT (-73.9481909999999942 40.8087710000000001),263142,US,Country,NY,State,New York County,County,New York City,City,40.808721,-73.948147,False,ADDRESS,L1AAA,40.808771,-73.948191,0,"http://open.mapquestapi.com/staticmap/v4/getmap?key=Fmjtd|luur2g0bnl,25=o5-9at29u&type=map&size=225,160&pois=purple-1,40.80877058795301,-73.94819140434265,0,0|&center=40.80877058795301,-73.94819140434265&zoom=15&rand=-303253917",10027,N,166 West 125th Street,s,suggestion,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263142/support,,,,,,Skye Duncan,2014-10-28T20:31:42.405269+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/263142,session:f67b760e4aebed1f2322673e82426a74,True
